2022,3º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,15581638,FACTA FINANCEIRA S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO,113,04,79,169,14,262,698817,,,
2022,3º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,36583700,FC FINANCEIRA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO, ,1,6,7,14,25394,,,
2022,3º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,00411939,FINAMAX S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO, ,1,4,4,9,84947,,,
2022,3º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,13203354,FITBANK PAGAMENTOS ELETRONICOS S.A., ,5,0,3,8,18359,18359,,,
2022,3º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,23114447,FLAGSHIP INSTITUICAO DE PAGAMENTOS LTDA, ,7,8,0,15,0,0,,,
2022,3º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,02732968,FORTBRASIL INSTITUIÇÃO DE PAGAMENTO S/A, ,7,9,7,23,697417, ,,,
2022,3º,Demais Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,GAZIN (conglomerado), ,0,1,1,2,49647,352,,,
2022,3º,Demais Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,GENIAL (conglomerado), ,9,10,1,20,657765,657761,,,
2022,3º,Demais Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,GERENCIANET (conglomerado), ,13,37,9,59,334816,334644,,,
2022,3º,Demais Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,GM (conglomerado), ,4,13,13,30,227309,474,,,
2022,3º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,22177858,GRANITO INSTITUIÇÃO DE PAGAMENTO S.A., ,4,4,4,12,0,0,,,
2022,3º,Demais Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,GRUPO BONSUCESSO - BS2 (conglomerado),323,09,111,186,37,334,343552,,,
2022,3º,Demais Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,GRUPO ZEMA (conglomerado), ,1,14,11,26,505005,18246,,,
2022,3º,Demais Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,HERVAL - HS (conglomerado), ,5,7,3,15,211524,801,,,
2022,3º,Demais Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,HONDA (conglomerado), ,9,18,8,35,385212,142,,,
2022,3º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,13884775,HUB INSTITUIÇÃO DE PAGAMENTO S.A., ,26,73,5,104,9935547,9935547,,,
2022,3º,Demais Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,INDUSTRIAL DO BRASIL (conglomerado), ,7,25,1,33,69360,4561,,,
2022,3º,Top 15 - Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,INTER (conglomerado),36,81,782,935,426,2143,21243511,,,
2022,3º,Top 15 - Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,ITAU (conglomerado),14,40,1375,3171,1312,5858,95481328,,,
2022,3º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,15111975,IUGU INSTITUIÇÃO DE PAGAMENTO S.A., ,10,4,1,15,2010, ,,,
2022,3º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,04230630,JBCRED S.A. SOCIEDADE DE CREDITO, FINANCIAMENTO E INVESTIMENTO, ,1,8,7,16,60558,,,
2022,3º,Demais Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,JP MORGAN CHASE (conglomerado), ,0,2,2,4,3672,3649,,,
2022,3º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,06040559,KREDILIG S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO, ,1,3,1,5,314082,,,
2022,3º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,11271860,LEBES FINANCEIRA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO, ,5,3,5,13,304471,,,
2022,3º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,07652226,LECCA CRÉDITO, FINANCIAMENTO E INVESTIMENTO S/A, ,4,0,9,13,24016,,,
2022,3º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,07747410,M PAGAMENTOS S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO, ,4,9,1,14,711941, ,,,
2022,3º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,21995256,MAG INSTITUICAO DE PAGAMENTO LTDA, ,0,1,0,1,0,0,,,
2022,3º,Demais Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,MASTER (conglomerado),373,13,98,94,15,207,262641,,,
2022,3º,Top 15 - Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,MERCADO CRÉDITO (conglomerado),22,21,875,1292,196,2363,39392090,,,
2022,3º,Demais Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,MERCANTIL DO BRASIL (conglomerado),58,42,323,228,73,624,5528253,,,
2022,3º,Demais Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,MERCEDES-BENZ (conglomerado), ,3,3,5,11,19302,413,,,
2022,3º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,09464032,MIDWAY S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO,5,11,56,132,51,239,,,
2022,3º,Demais Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,MODAL (conglomerado),25,21,44,35,14,93,1745259,,,
2022,3º,Demais Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,NACIONAL (conglomerado), ,0,0,1,1,61, ,,,
2022,3º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,04379829,NEGRESCO S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTOS, ,1,3,2,6,466545,,,
2022,3º,Top 15 - Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,NEON (conglomerado),15,59,239,178,49,466,15325349,,,
2022,3º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,74828799,NOVO BANCO CONTINENTAL S.A. - BANCO MÚLTIPLO, ,1,36,0,37,374760,3343,,,
2022,3º,Top 15 - Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,NUBANK (conglomerado),9,76,633,1423,322,2378,64841518,,,
2022,3º,Demais Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,OMNI (conglomerado),10,33,45,89,62,196,4352219,,,
2022,3º,Top 15 - Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,ORIGINAL (conglomerado),17,35,732,1181,292,2205,42173653,,,
2022,3º,Top 15 - Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,PAGBANK-PAGSEGURO (conglomerado),19,73,512,868,103,1483,25948408,,,
2022,3º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,03816413,PAGUEVELOZ INSTITUIÇÃO DE PAGAMENTO LTDA., ,9,4,4,17,0,0,,,
2022,3º,Demais Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,PARANÁ BANCO (conglomerado), ,13,134,10,157,534173,11149,,,
2022,3º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,03311443,PARATI - CREDITO, FINANCIAMENTO E INVESTIMENTO S.A., ,23,48,3,74,45764,,,
2022,3º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,10878448,PAYPAL DO BRASIL SERVICOS DE PAGAMENTOS LTDA,15,77,49,110,14,173,3106019,,,
2022,3º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,43180355,PEFISA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO,13,10,117,65,30,212,,,
2022,3º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,17079937,PINBANK BRASIL INSTITUIÇÃO DE PAGAMENTO S.A., ,0,0,1,1,0,0,,,
2022,3º,Demais Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,PINE (conglomerado), ,1,5,3,9,50060,11777,,,
2022,3º,Demais Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,PORTO SEGURO (conglomerado),41,51,123,106,89,318,2962999,,,
2022,3º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,01800019,PORTOCRED S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO,286,17,34,31,19,84,,,
2022,3º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,01722480,QUERO-QUERO VERDECARD INSTITUIÇÃO DE PAGAMENTO S.A., ,6,12,2,20,388826, ,,,
2022,3º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,27351731,REALIZE CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A., ,18,67,43,128,5730050,,,
2022,3º,Demais Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,RECARGAPAY (conglomerado),7,64,59,66,15,140,7714549,,,
2022,3º,Demais Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,RENDIMENTO (conglomerado), ,13,19,2,34,242571,238738,,,
2022,3º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,65697260,REPOM S.A., ,9,3,0,12,269770,269768,,,
2022,3º,Demais Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,RODOBENS (conglomerado), ,2,9,4,15,21663,1553,,,
2022,3º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,06249129,RPW S/A SOCIEDADE DE CRÉDITO, FINANCIAMENTO E INVESTIMENTO, ,0,1,0,1,14817,,,
2022,3º,Demais Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,SAFRA (conglomerado),59,27,332,532,223,1087,5601301,,,
2022,3º,Top 15 - Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,SANTANDER (conglomerado),28,54,1740,3409,1463,6612,60961566,,,
2022,3º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,00122327,SANTINVEST S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTOS, ,1,4,0,5,11605,,,
2022,3º,Demais Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,SCANIA (conglomerado), ,1,0,0,1,5399,4433,,,
2022,3º,Demais Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,SENFF (conglomerado), ,8,10,8,26,263286,159789,,,
2022,3º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,05503849,SF3 CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A., ,1,2,1,4,31739,,,
2022,3º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,38372267,SHPP BRASIL INSTITUIÇÃO DE PAGAMENTO E SERVIÇOS DE PAGAMENTOS LTDA., ,5,2,7,14,0,0,,,
2022,3º,Demais Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,SICREDI (conglomerado), ,0,4,5,9,7148115,7126236,,,
2022,3º,Demais Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,SIMPALA (conglomerado), ,1,0,0,1,4670,27,,,
2022,3º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,15173776,SOCIAL BANK BANCO MÚLTIPLO S/A, ,17,1,1,19,1321,1311,,,
2022,3º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,23757411,SOCIAL BANK INSTITUIÇÃO DE PAGAMENTO S.A, ,2,0,0,2,283011,283011,,,
2022,3º,Demais Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,SOCIETE GENERALE (conglomerado), ,0,1,0,1,428,341,,,
2022,3º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,03881423,SOCINAL S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO, ,3,4,16,23,2234,,,
2022,3º,Demais Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,SOFISA (conglomerado),68,21,40,29,27,96,586409,,,
2022,3º,Demais Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,SOROCRED (conglomerado), ,16,43,29,88,635124,1061,,,
2022,3º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,09274232,STATE STREET BRASIL S.A. - BANCO COMERCIAL, ,0,1,0,1,1,1,,,
2022,3º,Demais Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,STONE (conglomerado),55,91,145,533,18,696,2593141,,,
2022,3º,Demais Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,SUMUP (conglomerado), ,0,2,0,2, , ,,,
2022,3º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,30980539,U4CRYPTO INSTITUIÇÃO DE PAGAMENTO SA, ,11,7,2,20,0,0,,,
2022,3º,Demais Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,UBS (conglomerado), ,0,1,0,1,0,0,,,
2022,3º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,05192316,VIA CERTA FINANCIADORA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTOS, ,2,5,2,9,459801,,,
2022,3º,Demais Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,VOITER (conglomerado), ,0,4,3,7,201484,9550,,,
2022,3º,Demais Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,VOLKSWAGEN (conglomerado), ,14,41,55,110,324006,288,,,
2022,3º,Demais Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,VOLVO (conglomerado), ,0,1,0,1,8510,48,,,
2022,3º,Top 15 - Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,VOTORANTIM (conglomerado),20,82,293,440,128,861,14072909,,,
2022,3º,Demais Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,VR (conglomerado), ,3,1,0,4,77,60,,,
2022,3º,Demais Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,WESTERN UNION (conglomerado), ,4,2,2,8,1,1,,,
2022,3º,Demais Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,WILL (conglomerado),60,50,200,127,162,489,3305651,,,
2022,3º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,00991143,WORLDPAY DO BRASIL INSTITUICAO DE PAGAMENTO LTDA, ,0,1,0,1,55, ,,,
2022,3º,Demais Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,XP (conglomerado),110,18,91,26,18,135,825881,,,
2022,3º,Demais Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,YAMAHA MOTOR (conglomerado), ,2,21,16,39,215003,166,,,
2022,4º,Demais Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,ABC-BRASIL (conglomerado), ,11,2,4,17,55693,51667,,,
2022,4º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,13140088,ACESSO SOLUÇÕES DE PAGAMENTO S.A. - INSTITUIÇÃO DE PAGAMENTO,15,52,86,81,12,179,5538591,,,
2022,4º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,10868663,ACG INSTITUIÇÃO DE PAGAMENTO S.A., ,1,1,0,2,51711,51711,,,
2022,4º,Demais Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,AFINZ (conglomerado), ,17,32,13,62,483968,1078,,,
2022,4º,Demais Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,AGIBANK (conglomerado),112,41,224,261,60,545,1992640,,,
2022,4º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,36321990,AGORACRED S/A SOCIEDADE DE CRÉDITO, FINANCIAMENTO E INVESTIMENTO, ,2,6,0,8,549291,,,
2022,4º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,27214112,AL5 S.A. CRÉDITO, FINANCIAMENTO E INVESTIMENTO, ,5,0,0,5,31644,,,
2022,4º,Demais Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,ALFA (conglomerado), ,7,25,4,36,439630,267442,,,
2022,4º,Top 15 - Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,32778350,AME DIGITAL BRASIL INSTITUICAO DE PAGAMENTO LTDA,1,28,40,38,14,92,31101626,,,
2022,4º,Demais Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,ANDBANK (conglomerado), ,0,1,4,5,31197,4324,,,
2022,4º,Demais Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,ASAAS (conglomerado), ,15,42,5,62,0,0,,,
2022,4º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,54403563,BANCO ARBI S.A., ,6,7,2,15,89501,89501,,,
2022,4º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,00997185,BANCO B3 S.A., ,1,0,3,4,1160,1160,,,
2022,4º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,02992446,BANCO CNH INDUSTRIAL CAPITAL S.A., ,0,3,4,7,29965,1306,,,
2022,4º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,08357240,BANCO CSF S.A.,6,31,51,75,39,165,8070375,,,
2022,4º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,04902979,BANCO DA AMAZONIA S.A., ,2,1,6,9,587752,516123,,,
2022,4º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,92874270,BANCO DIGIMAIS S.A.,170,35,56,35,50,141,328722,,,
2022,4º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,13009717,BANCO DO ESTADO DE SERGIPE S.A., ,29,30,15,74,1128708,851059,,,
2022,4º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,04913711,BANCO DO ESTADO DO PARÁ S.A.,33,68,34,21,10,65,1009445,,,
2022,4º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,07237373,BANCO DO NORDESTE DO BRASIL S.A., ,7,27,27,61,9384798,8816792,,,
2022,4º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,53518684,BANCO HSBC S.A., ,0,4,3,7,4057,4039,,,
2022,4º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,04866275,BANCO INBURSA S.A., ,16,7,4,27,39104,10,,,
2022,4º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,91884981,BANCO JOHN DEERE S.A., ,0,1,0,1,13833,254,,,
2022,4º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,07441209,BANCO MONEO S.A., ,0,1,0,1,1135,9,,,
2022,4º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,78632767,BANCO OURINVEST S.A., ,1,7,3,11,307501,304060,,,
2022,4º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,61820817,BANCO PAULISTA S.A., ,11,7,1,19,86056,8944,,,
2022,4º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,01023570,BANCO RABOBANK INTERNATIONAL BRASIL S.A., ,0,0,1,1,3898,3708,,,
2022,4º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,00517645,BANCO RIBEIRAO PRETO S.A., ,0,1,0,1,4759,4600,,,
2022,4º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,00795423,BANCO SEMEAR S.A., ,0,5,2,7,312515,7354,,,
2022,4º,Demais Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,BANCO SICOOB (conglomerado),8,44,51,63,29,143,6040091,,,
2022,4º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,60518222,BANCO SUMITOMO MITSUI BRASILEIRO S.A., ,0,0,1,1,1180,1140,,,
2022,4º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,07679404,BANCO TOPÁZIO S.A., ,4,7,4,15,12744,11638,,,
2022,4º,Demais Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,BANCO TOYOTA DO BRASIL S.A. (conglomerado), ,0,4,6,10,155246,15260,,,
2022,4º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,17351180,BANCO TRIANGULO S.A., ,7,18,8,33,1744811,687146,,,
2022,4º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,57839805,BANCO TRICURY S.A., ,0,0,1,1,972,958,,,
2022,4º,Demais Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,BANESTES (conglomerado), ,25,19,8,52,1427677,1377261,,,
2022,4º,Demais Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,BANRISUL (conglomerado),6,33,33,285,65,383,5213189,,,
2022,4º,Demais Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,BARIGUI (conglomerado),84,30,30,35,11,76,355853,,,
2022,4º,Top 15 - Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,BB (conglomerado),8,22,610,1863,962,3435,74126665,,,
2022,4º,Demais Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,BBC (conglomerado), ,1,4,5,10,6609, ,,,
2022,4º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,20443996,BECKER FINANCEIRA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO, ,0,1,0,1,198148,,,
2022,4º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,11285104,BIORC FINANCEIRA - CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A., ,1,1,0,2,254,,,
2022,4º,Demais Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,BMG (conglomerado),53,88,661,893,139,1693,12267412,,,
2022,4º,Demais Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,BMW (conglomerado), ,1,1,1,3,32997,31076,,,
2022,4º,Demais Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,BNP PARIBAS (conglomerado),32,84,63,278,50,391,1917938,,,
2022,4º,Demais Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,BNQI - FINANCEIRO (conglomerado), ,29,32,16,77,0,0,,,
2022,4º,Demais Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,BOFA MERRILL LYNCH (conglomerado), ,0,2,0,2,4928,4923,,,
2022,4º,Top 15 - Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,BRADESCO (conglomerado),21,64,2225,3075,1578,6878,102814534,,,
2022,4º,Demais Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,BRB (conglomerado),38,57,233,282,142,657,6040929,,,
2022,4º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,12865507,BRK S.A. CRÉDITO, FINANCIAMENTO E INVESTIMENTO, ,0,1,1,2,25477,,,
2022,4º,Top 15 - Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,BTG PACTUAL/BANCO PAN (conglomerado),76,13,1613,1010,470,3093,21185674,,,
2022,4º,Top 15 - Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,C6 BANK (conglomerado),33,13,759,1451,468,2678,22905869,,,
2022,4º,Top 15 - Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,CAIXA ECONÔMICA FEDERAL (conglomerado),12,08,1790,2331,2021,6142,148128348,,,
2022,4º,Demais Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,CAIXA GERAL (conglomerado), ,1,0,1,2,1006,986,,,
2022,4º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,37122487,CALCRED S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO, ,2,0,0,2,181452,,,
2022,4º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,09313766,CARUANA S.A. - SOCIEDADE DE CRÉDITO, FINANCIAMENTO E INVESTIMENTO, ,2,5,1,8,59548,,,
2022,4º,Demais Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,CCB (conglomerado), ,5,35,2,42,153165,3352,,,
2022,4º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,13935893,CELCOIN INSTITUICAO DE PAGAMENTO S.A., ,18,4,3,25,0,0,,,
2022,4º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,26225776,CENTROCRED S.A. CRÉDITO, FINANCIAMENTO E INVESTIMENTOS, ,0,1,0,1,110120,,,
2022,4º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,01027058,CIELO S.A. - INSTITUIÇÃO DE PAGAMENTO, ,14,16,38,68,213990,213874,,,
2022,4º,Demais Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,CITIBANK (conglomerado), ,2,9,8,19,18935,18057,,,
2022,4º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,18189547,CLOUDWALK INSTITUIÇÃO DE PAGAMENTO E SERVICOS LTDA, ,7,9,14,30,0,0,,,
2022,4º,Demais Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,COBUCCIO (conglomerado), ,16,9,44,69,752805,6695,,,
2022,4º,Demais Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,COLOMBO (conglomerado), ,1,3,0,4,322448,61,,,
2022,4º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,05938780,COOPER CARD INSTITUIÇÃO DE PAGAMENTO LTDA., ,1,1,0,2,392951,131098,,,
2022,4º,Demais Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,CREDSYSTEM (conglomerado), ,5,14,15,34,4235510,0,,,
2022,4º,Demais Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,CREFISA (conglomerado),23,81,84,145,83,312,3526710,,,
2022,4º,Demais Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,DAYCOVAL (conglomerado),103,22,180,537,79,796,1743806,,,
2022,4º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,13370835,DOCK INSTITUIÇÃO DE PAGAMENTO S.A., ,20,11,3,34,2013085,2013085,,,
2022,4º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,21018182,EBANX INSTITUICAO DE PAGAMENTOS LTDA., ,27,35,5,67,559116,559114,,,
2022,4º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,00714671,EWALLY INSTITUIÇÃO DE PAGAMENTO S.A., ,2,2,1,5,0,0,,,
2022,4º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,39321657,FACEBOOK INSTITUIÇÃO DE PAGAMENTO DO BRASIL LTDA., ,1,1,0,2,0,0,,,
2022,4º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,15581638,FACTA FINANCEIRA S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO,396,37,352,257,67,676,888045,,,
2022,4º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,36583700,FC FINANCEIRA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO, ,15,4,3,22,21602,,,
2022,4º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,00411939,FINAMAX S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO, ,1,1,1,3,83736,,,
2022,4º,Demais Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,FINAXIS (conglomerado), ,0,0,1,1,3907,3907,,,
2022,4º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,04962772,FISERV DO BRASIL  INSTITUIÇÃO DE PAGAMENTO LTDA, ,0,2,0,2,93, ,,,
2022,4º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,13203354,FITBANK INSTITUIÇÃO DE PAGAMENTOS ELETRÔNICOS S.A., ,4,1,0,5,29083,29083,,,
2022,4º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,23114447,FLAGSHIP INSTITUICAO DE PAGAMENTOS LTDA, ,1,6,0,7,73806,73806,,,
